userId,movieId,tag,timestamp,title,genres
964,1197,based on a book,2010-10-09 17:10:08,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
964,1197,based on book,2010-10-09 17:10:09,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
964,1197,classic,2010-10-09 17:10:10,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
964,1197,comedy,2010-10-09 17:10:11,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
964,1197,Cult classic,2010-10-09 17:10:12,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
964,1197,fairy tale,2010-10-09 17:10:13,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
964,1197,fantasy,2010-10-09 17:10:14,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
964,1197,funny,2010-10-09 17:10:18,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
964,1197,good versus evil,2010-10-09 17:10:20,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
964,1197,imdb top 250,2010-10-09 17:10:16,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
964,1197,medieval,2010-10-09 17:10:22,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
964,1197,nothing at all,2010-10-09 17:10:38,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
964,1197,Oscar (Best Music - Original Song),2010-10-09 17:10:25,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
964,1197,pirates,2010-10-09 17:10:28,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
964,1197,quirky,2010-10-09 17:10:28,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
964,1197,revenge,2010-10-09 17:10:30,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
964,1197,romance,2010-10-09 17:10:31,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
964,1197,sword fight,2010-10-09 17:10:32,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
964,1197,torture,2010-10-09 17:10:33,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
964,1210,fantasy,2010-05-30 03:37:04,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
964,1210,George Lucas,2010-05-30 03:36:57,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
964,1210,Harrison Ford,2010-05-30 03:36:54,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
964,1210,Mark Hammill,2010-05-30 03:37:17,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
964,1210,sci-fi,2010-05-30 03:37:05,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
964,1210,sequel,2010-05-30 03:37:06,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
964,1210,space,2010-05-30 03:37:09,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
964,1210,Star Wars,2010-05-30 03:37:08,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
964,1625,I just lost the game,2010-05-18 21:27:57,"Game, The (1997)",Drama|Mystery|Thriller
964,1625,twist ending,2010-05-18 21:27:52,"Game, The (1997)",Drama|Mystery|Thriller
964,2959,action,2010-09-20 22:33:17,Fight Club (1999),Action|Crime|Drama|Thriller
964,2959,adapted from:book,2010-09-20 22:33:16,Fight Club (1999),Action|Crime|Drama|Thriller
964,2959,atmospheric,2010-09-20 22:33:19,Fight Club (1999),Action|Crime|Drama|Thriller
964,2959,based on a book,2010-09-20 22:33:15,Fight Club (1999),Action|Crime|Drama|Thriller
964,2959,Brad Pitt,2010-09-20 22:33:23,Fight Club (1999),Action|Crime|Drama|Thriller
964,2959,disturbing,2010-09-20 22:33:14,Fight Club (1999),Action|Crime|Drama|Thriller
964,2959,philosophy,2010-09-20 22:33:29,Fight Club (1999),Action|Crime|Drama|Thriller
964,2959,psychology,2010-09-20 22:33:28,Fight Club (1999),Action|Crime|Drama|Thriller
964,2959,quirky,2010-09-20 22:33:31,Fight Club (1999),Action|Crime|Drama|Thriller
964,2959,surreal,2010-09-20 22:33:27,Fight Club (1999),Action|Crime|Drama|Thriller
964,2959,twist ending,2010-09-20 22:33:24,Fight Club (1999),Action|Crime|Drama|Thriller
964,2959,violence,2010-09-20 22:33:32,Fight Club (1999),Action|Crime|Drama|Thriller
964,4369,action,2013-08-04 04:32:14,"Fast and the Furious, The (2001)",Action|Crime|Thriller
964,4369,cars,2013-08-04 04:32:11,"Fast and the Furious, The (2001)",Action|Crime|Thriller
964,4369,undercover cop,2013-09-15 01:24:43,"Fast and the Furious, The (2001)",Action|Crime|Thriller
964,4993,Action,2010-10-09 17:12:47,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
964,4993,adventure,2010-10-09 17:12:48,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
964,4993,atmospheric,2010-10-09 17:12:49,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
964,4993,based on a book,2010-10-09 17:12:50,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
964,4993,based on book,2010-10-09 17:12:52,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
964,4993,beautifully filmed,2010-10-09 17:12:54,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
964,4993,ensemble cast,2010-10-09 17:12:55,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
964,4993,fantasy,2010-10-09 17:12:56,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
964,4993,fantasy world,2010-10-09 17:12:57,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
964,4993,high fantasy,2010-10-09 17:13:00,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
964,4993,imdb top 250,2010-10-09 17:13:04,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
964,4993,magic,2010-10-09 17:13:05,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
964,4993,music,2010-10-09 17:13:06,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
964,4993,nature,2010-10-09 17:13:08,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
964,4993,nothing at all,2010-10-09 17:13:29,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
964,4993,Oscar (Best Cinematography),2010-10-09 17:13:11,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
964,4993,Oscar (Best Effects - Visual Effects),2010-10-09 17:13:12,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
964,4993,scenic,2010-10-09 17:13:15,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
964,4993,stylized,2010-10-09 17:13:16,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
964,4993,Tolkien,2010-10-09 17:12:45,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
964,4993,wizards,2010-10-09 17:13:19,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
964,6539,action,2010-10-09 17:11:43,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
964,6539,adventure,2010-10-09 17:11:44,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
964,6539,comedy,2010-10-09 17:11:45,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
964,6539,Disney,2010-10-09 17:11:42,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
964,6539,Johnny Depp,2010-10-09 17:11:37,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
964,6539,Keira Knightley,2010-10-09 17:11:31,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
964,6539,sword fight,2010-10-09 17:11:39,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
964,7178,Robert Redford,2010-05-30 03:34:46,"Great Gatsby, The (1974)",Drama
964,7781,easily confused with other movie(s) (title),2010-05-18 21:41:16,Twister (1990),Comedy
969,97,class conflict,2015-03-19 08:37:06,"Hate (Haine, La) (1995)",Crime|Drama
969,288,mindfuck,2015-03-19 08:10:31,Natural Born Killers (1994),Action|Crime|Thriller
969,288,paranoid,2015-03-19 08:10:39,Natural Born Killers (1994),Action|Crime|Thriller
969,288,psychedelic,2015-03-19 08:10:34,Natural Born Killers (1994),Action|Crime|Thriller
969,1263,american propaganda,2015-03-19 08:33:15,"Deer Hunter, The (1978)",Drama|War
969,3742,class conflict,2015-03-19 08:31:16,Battleship Potemkin (1925),Drama|War
969,3742,Classic,2015-03-19 08:38:31,Battleship Potemkin (1925),Drama|War
969,3742,Propaganda,2015-03-19 08:38:57,Battleship Potemkin (1925),Drama|War
969,4848,Atmospheric,2015-03-19 08:09:35,Mulholland Drive (2001),Crime|Drama|Film-Noir|Mystery|Thriller
969,4848,dark,2015-03-19 08:09:41,Mulholland Drive (2001),Crime|Drama|Film-Noir|Mystery|Thriller
969,4848,Mindfuck,2015-03-19 08:09:29,Mulholland Drive (2001),Crime|Drama|Film-Noir|Mystery|Thriller
969,6530,claustrophobic,2015-03-19 08:19:04,"Tenant, The (Locataire, Le) (1976)",Drama|Horror|Mystery|Thriller
969,6530,mental illness,2015-03-19 07:48:05,"Tenant, The (Locataire, Le) (1976)",Drama|Horror|Mystery|Thriller
969,6530,suicide,2015-03-19 07:48:09,"Tenant, The (Locataire, Le) (1976)",Drama|Horror|Mystery|Thriller
969,8950,depressing,2015-03-19 07:11:57,"Machinist, The (Maquinista, El) (2004)",Mystery|Thriller
969,8950,psychodrama,2015-03-19 08:11:35,"Machinist, The (Maquinista, El) (2004)",Mystery|Thriller
969,8950,schizophrenia,2015-03-19 08:11:29,"Machinist, The (Maquinista, El) (2004)",Mystery|Thriller
971,4002,Sir John Candy,2008-05-31 23:00:17,"Planes, Trains & Automobiles (1987)",Comedy
971,4010,Sir John Candy,2008-05-31 22:59:13,Brewster's Millions (1985),Comedy
975,1175,_jur,2006-08-25 21:05:04,Delicatessen (1991),Comedy|Drama|Romance
975,1916,_jur,2006-08-25 21:39:31,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance
975,2324,_jur,2006-08-25 21:39:00,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
975,2972,Yimou Zhang,2006-12-29 09:48:42,Red Sorghum (Hong gao liang) (1987),Drama|War
975,4973,_jur,2006-08-25 21:38:46,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance
975,6867,_jur,2006-08-25 21:39:16,"Station Agent, The (2003)",Comedy|Drama
975,7371,Lars von Trier,2006-08-25 11:41:15,Dogville (2003),Drama|Mystery|Thriller
975,7371,_jur,2006-08-25 21:39:59,Dogville (2003),Drama|Mystery|Thriller
975,8983,Yimou Zhang,2006-12-29 09:46:46,House of Flying Daggers (Shi mian mai fu) (2004),Action|Drama|Romance
1015,153,Ei muista,2007-01-15 16:43:44,Batman Forever (1995),Action|Adventure|Comedy|Crime
1015,293,Ei muista,2007-01-15 16:24:52,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
1015,434,Ei muista,2007-01-15 16:43:26,Cliffhanger (1993),Action|Adventure|Thriller
1015,494,Ei muista,2007-01-15 16:34:04,Executive Decision (1996),Action|Adventure|Thriller
1015,593,Katso Sanna!,2006-05-01 09:48:58,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
1015,745,Ei muista,2006-05-01 09:39:24,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy
1015,780,Ei muista,2007-01-15 16:29:38,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
1015,858,Katso Sanna!,2006-05-01 09:46:34,"Godfather, The (1972)",Crime|Drama
1015,1036,Ei muista,2007-01-15 16:26:28,Die Hard (1988),Action|Crime|Thriller
1015,1042,Katso Sanna!,2006-05-01 09:52:13,That Thing You Do! (1996),Comedy|Drama
1015,1120,Katso Sanna!,2006-05-01 09:51:58,"People vs. Larry Flynt, The (1996)",Comedy|Drama
1015,1200,Katso Sanna!,2006-05-01 09:51:42,Aliens (1986),Action|Adventure|Horror|Sci-Fi
1015,1291,Ei muista,2006-05-01 09:38:28,Indiana Jones and the Last Crusade (1989),Action|Adventure
1015,1610,Katso Sanna!,2006-05-01 09:44:52,"Hunt for Red October, The (1990)",Action|Adventure|Thriller
1015,1617,Ei muista,2007-01-15 16:29:53,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
1015,2273,Ei muista,2006-05-01 09:50:49,Rush Hour (1998),Action|Comedy|Crime|Thriller
1015,2329,Ei muista,2006-05-01 09:50:33,American History X (1998),Crime|Drama
1015,2600,Ei muista,2007-01-15 16:36:43,eXistenZ (1999),Action|Sci-Fi|Thriller
1015,2985,Ei muista,2007-01-15 16:32:23,RoboCop (1987),Action|Crime|Drama|Sci-Fi|Thriller
1015,2989,Ei muista,2007-01-15 16:36:12,For Your Eyes Only (1981),Action|Adventure|Thriller
1015,3160,Ei muista,2007-01-15 16:32:16,Magnolia (1999),Drama
1015,3175,Ei muista,2007-01-15 16:47:27,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi
1015,3499,Ei muista,2007-01-15 16:32:07,Misery (1990),Drama|Horror|Thriller
1015,3793,Katso Sanna!,2006-05-01 09:49:14,X-Men (2000),Action|Adventure|Sci-Fi
1015,3916,Ei muista,2006-05-01 09:37:45,Remember the Titans (2000),Drama
1015,3949,Ei muista,2007-01-15 16:31:37,Requiem for a Dream (2000),Drama
1015,3994,Ei muista,2007-01-15 16:46:51,Unbreakable (2000),Drama|Sci-Fi
1015,4011,Ei muista,2007-01-15 16:26:03,Snatch (2000),Comedy|Crime|Thriller
1015,4023,ei muista,2006-05-01 09:55:41,"Family Man, The (2000)",Comedy|Drama|Romance
1015,4121,Katso Sanna!,2006-05-01 09:53:53,Innerspace (1987),Action|Adventure|Comedy|Sci-Fi
1015,4223,Ei muista,2006-05-01 09:37:54,Enemy at the Gates (2001),Drama|War
1015,4638,Ei muista,2006-05-01 09:53:37,Jurassic Park III (2001),Action|Adventure|Sci-Fi|Thriller
1015,5064,Ei muista,2006-05-01 09:37:05,The Count of Monte Cristo (2002),Action|Adventure|Drama|Romance|Thriller
1015,5602,Ei muista,2007-01-15 16:45:53,"Ladykillers, The (1955)",Comedy|Crime
1015,6218,Ei muista,2006-05-01 09:53:04,Bend It Like Beckham (2002),Comedy|Drama|Romance
1015,7347,Ei muista,2007-01-15 16:39:37,Secret Window (2004),Mystery|Thriller
1015,8781,Ei muista,2007-01-15 16:39:21,"Manchurian Candidate, The (2004)",Thriller
1166,5446,aboregines,2008-09-02 00:41:36,Rabbit-Proof Fence (2002),Adventure|Drama
1166,5446,Great Movie!,2008-09-02 00:41:44,Rabbit-Proof Fence (2002),Adventure|Drama
1166,5446,Peter Gabriel music,2008-09-02 00:41:28,Rabbit-Proof Fence (2002),Adventure|Drama
1244,2571,Action,2010-12-28 23:10:07,"Matrix, The (1999)",Action|Sci-Fi|Thriller
1244,2571,alternate reality,2010-12-28 23:10:08,"Matrix, The (1999)",Action|Sci-Fi|Thriller
1244,2571,artificial intelligence,2010-12-28 23:10:03,"Matrix, The (1999)",Action|Sci-Fi|Thriller
1244,2571,Keanu Reeves,2010-12-28 23:09:57,"Matrix, The (1999)",Action|Sci-Fi|Thriller
1244,2571,martial arts,2010-12-28 23:10:21,"Matrix, The (1999)",Action|Sci-Fi|Thriller
1244,2571,philosophical,2010-12-28 23:10:19,"Matrix, The (1999)",Action|Sci-Fi|Thriller
1244,2571,sci-fi,2010-12-28 23:10:13,"Matrix, The (1999)",Action|Sci-Fi|Thriller
1244,2571,surreal,2010-12-28 23:10:16,"Matrix, The (1999)",Action|Sci-Fi|Thriller
1244,2571,thought-provoking,2010-12-28 23:10:15,"Matrix, The (1999)",Action|Sci-Fi|Thriller
1288,3916,Motivation,2007-10-17 02:08:06,Remember the Titans (2000),Drama
1288,4223,War,2007-10-17 02:09:06,Enemy at the Gates (2001),Drama|War
1376,231,Funny as hell,2007-03-26 17:53:05,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy
1387,1162,Favorites,2006-01-20 14:08:45,"Ruling Class, The (1972)",Comedy|Drama
1387,1230,Favorites,2006-01-20 13:50:52,Annie Hall (1977),Comedy|Romance
1387,1230,Own,2006-01-20 13:59:23,Annie Hall (1977),Comedy|Romance
1387,1292,Favorites,2006-01-20 13:51:11,Being There (1979),Comedy|Drama
1387,1292,Own,2006-01-20 13:59:36,Being There (1979),Comedy|Drama
1387,1409,Favorites,2006-01-20 13:51:36,Michael (1996),Comedy|Drama|Fantasy|Romance
1387,1721,Favorites,2006-01-20 14:06:44,Titanic (1997),Drama|Romance
1387,1721,Own,2006-01-20 14:06:44,Titanic (1997),Drama|Romance
1387,2109,Favorites,2006-01-20 13:51:23,"Jerk, The (1979)",Comedy
1387,2249,Own,2006-01-22 01:34:54,My Blue Heaven (1990),Comedy
1387,2316,Favorites,2006-01-20 13:49:48,Practical Magic (1998),Drama|Fantasy|Mystery|Romance
1387,2316,Own,2006-01-20 14:07:07,Practical Magic (1998),Drama|Fantasy|Mystery|Romance
1387,2571,Favorites,2006-01-20 14:06:57,"Matrix, The (1999)",Action|Sci-Fi|Thriller
1387,2571,Own,2006-01-20 14:06:57,"Matrix, The (1999)",Action|Sci-Fi|Thriller
1387,2762,Favorites,2006-01-20 14:05:13,"Sixth Sense, The (1999)",Drama|Horror|Mystery
1387,2762,Own,2006-01-20 14:05:13,"Sixth Sense, The (1999)",Drama|Horror|Mystery
1387,2917,Favorites,2006-01-20 13:59:51,Body Heat (1981),Crime|Thriller
1387,2942,Favorites,2006-01-20 14:00:07,Flashdance (1983),Drama|Romance
1387,3915,Own,2006-01-20 18:07:16,Girlfight (2000),Drama
1387,4027,Favorites,2006-01-20 14:04:56,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime
1387,4027,Own,2006-01-20 14:05:25,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime
1387,4310,Own,2006-01-20 18:13:36,Pearl Harbor (2001),Action|Drama|Romance|War
1387,4720,Favorites,2006-01-20 18:06:37,"Others, The (2001)",Drama|Horror|Mystery|Thriller
1387,4720,Own,2006-01-20 18:06:37,"Others, The (2001)",Drama|Horror|Mystery|Thriller
1387,5103,Own,2006-01-22 01:38:40,"Sandlot, The (1993)",Children|Comedy|Drama
1387,5464,Favorites,2006-01-20 14:08:06,Road to Perdition (2002),Crime|Drama
1387,5464,Own,2006-01-20 14:08:06,Road to Perdition (2002),Crime|Drama
1387,5618,Favorites,2006-01-20 14:06:31,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy
1387,5618,Own,2006-01-20 14:06:31,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy
1387,5816,Own,2006-01-20 14:07:37,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy
1387,6385,Own,2006-01-20 14:08:12,Whale Rider (2002),Drama
1408,2291,original,2013-05-15 18:32:17,Edward Scissorhands (1990),Drama|Fantasy|Romance
1408,4878,alternate timeline,2011-05-14 10:35:07,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
1408,4878,original,2013-05-15 18:32:17,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
1408,4878,psychology,2011-05-14 10:35:04,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
1418,2502,tps,2006-01-28 05:37:18,Office Space (1999),Comedy|Crime
1418,4226,memory,2006-01-28 05:26:18,Memento (2000),Mystery|Thriller
1418,4226,nonlinear,2006-01-28 05:26:18,Memento (2000),Mystery|Thriller
1418,4226,tattoo,2006-01-28 05:26:18,Memento (2000),Mystery|Thriller
1447,3499,drama,2013-04-24 10:07:36,Misery (1990),Drama|Horror|Thriller
1447,3499,Stephen King,2013-04-24 10:07:40,Misery (1990),Drama|Horror|Thriller
1447,3499,thriller,2013-04-24 10:07:38,Misery (1990),Drama|Horror|Thriller
1453,1208,based on a book,2008-12-29 12:33:54,Apocalypse Now (1979),Action|Drama|War
1483,4246,english,2010-04-12 18:50:07,Bridget Jones's Diary (2001),Comedy|Drama|Romance
1486,2313,goodness of mankind,2012-10-25 00:01:46,"Elephant Man, The (1980)",Drama
1486,2313,human spirit,2012-10-25 00:01:56,"Elephant Man, The (1980)",Drama
1486,2313,personality over looks,2012-10-25 00:02:16,"Elephant Man, The (1980)",Drama
1507,8784,realistic,2006-02-12 05:57:30,Garden State (2004),Comedy|Drama|Romance
1515,3629,Classic,2006-06-29 23:18:44,"Gold Rush, The (1925)",Adventure|Comedy|Romance
1515,4262,high camp,2006-09-09 02:47:15,Scarface (1983),Action|Crime|Drama
1515,4914,Perfect,2006-02-20 21:12:44,Breathless (À bout de souffle) (1960),Crime|Drama|Romance
1518,3498,Istanbul,2014-01-31 22:07:44,Midnight Express (1978),Drama
1523,292,Gross,2006-01-16 01:28:21,Outbreak (1995),Action|Drama|Sci-Fi|Thriller
1523,2054,Bit Corny,2006-01-16 01:29:28,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi
1523,2054,Good Oldskool Movie,2006-01-16 01:29:28,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi
1587,353,bittersweet,2009-05-23 05:21:49,"Crow, The (1994)",Action|Crime|Fantasy|Thriller
1587,353,cult film,2009-05-23 05:21:45,"Crow, The (1994)",Action|Crime|Fantasy|Thriller
1587,353,film noir,2009-05-23 05:21:43,"Crow, The (1994)",Action|Crime|Fantasy|Thriller
1587,353,ghosts/afterlife,2009-05-23 05:21:41,"Crow, The (1994)",Action|Crime|Fantasy|Thriller
1587,353,gothic,2009-05-23 05:21:32,"Crow, The (1994)",Action|Crime|Fantasy|Thriller
1587,353,halloween,2009-05-23 05:21:33,"Crow, The (1994)",Action|Crime|Fantasy|Thriller
1587,353,revenge,2009-05-23 05:23:59,"Crow, The (1994)",Action|Crime|Fantasy|Thriller
1587,353,romance,2009-05-23 05:21:36,"Crow, The (1994)",Action|Crime|Fantasy|Thriller
1587,353,stylized,2009-05-23 05:21:40,"Crow, The (1994)",Action|Crime|Fantasy|Thriller
